date,open,high,low,close,volume,dividends,stock_splits,kd_k,kd_d,bias_5,bias_10,bias_20
2025-02-26,21.01499938964844,21.459999084472656,20.5,21.25,16325100,0.0,0.0,11.56,14.68,-5.83,-15.15,-20.78
2025-02-27,21.975000381469727,22.15999984741211,19.7549991607666,19.82999992370605,23949000,0.0,0.0,7.95,12.44,-7.68,-18.28,-24.8
2025-02-28,16.360000610351562,20.489999771118164,16.170000076293945,20.489999771118164,37550700,0.0,0.0,15.88,13.58,-1.81,-12.75,-21.1
2025-03-03,21.239999771118164,21.450000762939453,18.39999961853028,18.65999984741211,26785200,0.0,0.0,17.43,14.87,-7.17,-17.24,-26.68
2025-03-04,17.969999313354492,19.950000762939453,17.510000228881836,18.9950008392334,25807900,0.0,0.0,21.06,16.93,-4.28,-12.36,-23.96
2025-03-05,19.114999771118164,20.84000015258789,18.770000457763672,20.39999961853028,18412400,0.0,0.0,28.48,20.78,3.68,-3.41,-16.96
2025-03-06,19.57999992370605,20.270000457763672,18.3700008392334,18.65999984741211,18086800,0.0,0.0,29.73,23.76,-4.02,-8.8,-22.47
2025-03-07,18.290000915527344,19.100000381469727,17.670000076293945,18.799999237060547,16108800,0.0,0.0,34.45,27.33,-1.59,-5.93,-20.42
2025-03-10,18.200000762939453,18.229999542236328,16.469999313354492,17.1200008392334,21122000,0.0,0.0,28.26,27.64,-8.91,-11.97,-25.92
2025-03-11,16.309999465942383,18.13999938964844,16.049999237060547,17.829999923706055,15509200,0.0,0.0,28.55,27.94,-3.94,-7.15,-20.66
2025-03-12,18.920000076293945,19.3799991607666,17.579999923706055,18.43000030517578,19095600,0.0,0.0,33.72,29.87,1.44,-2.6,-16.16
2025-03-13,18.34499931335449,18.520000457763672,17.291000366210938,17.56999969482422,10493900,0.0,0.0,31.86,30.53,-2.12,-6.02,-18.2
2025-03-14,18.09499931335449,18.96500015258789,17.799999237060547,18.809999465942383,12008900,0.0,0.0,40.45,33.84,4.78,1.52,-10.45
2025-03-17,19.09000015258789,19.950000762939453,18.850000381469727,19.100000381469727,15581600,0.0,0.0,48.19,38.62,4.1,2.85,-7.1
2025-03-18,18.59499931335449,18.59499931335449,17.959999084472656,17.979999542236328,9768300,0.0,0.0,47.37,41.54,-2.17,-2.65,-10.42
2025-03-19,18.299999237060547,19.06999969482422,17.780000686645508,18.780000686645508,12096300,0.0,0.0,54.91,46.0,1.8,2.58,-4.74
2025-03-20,18.39999961853028,18.8700008392334,18.15999984741211,18.530000686645508,8509000,0.0,0.0,57.81,49.93,-0.59,1.28,-4.37
2025-03-21,18.104999542236328,18.979999542236328,17.979999542236328,18.940000534057617,16743600,0.0,0.0,63.24,54.37,1.47,3.45,-1.08
2025-03-24,19.44499969482422,20.450000762939453,19.40999984741211,20.209999084472656,13807100,0.0,0.0,72.96,60.57,7.0,8.55,6.18
2025-03-25,20.295000076293945,20.38999938964844,19.61000061035156,20.270000457763672,12026500,0.0,0.0,80.07,67.07,4.78,7.46,6.5
2025-03-26,20.040000915527344,20.34499931335449,19.39200019836425,19.440000534057617,12762900,0.0,0.0,74.11,69.41,-0.2,2.52,2.63
2025-03-27,19.049999237060547,19.290000915527344,18.309999465942383,18.420000076293945,11754300,0.0,0.0,57.39,65.41,-5.32,-3.3,-2.39
2025-03-28,19.559999465942383,19.790000915527344,18.43000030517578,18.6200008392334,25511900,0.0,0.0,48.75,59.86,-3.98,-2.15,-0.84
2025-03-31,17.889999389648438,18.395000457763672,17.35099983215332,17.8799991607666,15132500,0.0,0.0,38.19,52.63,-5.53,-5.43,-4.59
2025-04-01,17.690000534057617,18.799999237060547,17.110000610351562,18.14999961853028,14075300,0.0,0.0,35.84,47.04,-1.9,-4.09,-2.93
2025-04-02,17.59000015258789,19.75,17.5,19.34000015258789,15260400,0.0,0.0,46.15,46.74,4.64,1.9,3.73
2025-04-03,17.770000457763672,18.309999465942383,17.420000076293945,17.889999389648438,16592900,0.0,0.0,38.55,44.01,-2.64,-5.42,-3.85
2025-04-04,17.125,17.3799991607666,15.0,16.3700008392334,22799700,0.0,0.0,34.17,40.73,-8.68,-12.27,-11.44
2025-04-07,14.71500015258789,18.239999771118164,14.710000038146973,17.520000457763672,23935500,0.0,0.0,39.4,40.29,-1.87,-4.73,-5.32
2025-04-08,18.53700065612793,19.38999938964844,16.729999542236328,17.18000030517578,19958400,0.0,0.0,42.48,41.02,-2.72,-4.98,-6.99
2025-04-09,17.5,21.38999938964844,17.200000762939453,20.59000015258789,31470400,0.0,0.0,57.66,46.56,14.96,13.16,10.82
2025-04-10,19.809999465942383,20.739999771118164,18.93000030517578,19.6299991607666,16731400,0.0,0.0,62.99,52.04,7.51,7.17,5.07
2025-04-11,19.559999465942383,19.96999931335449,18.8700008392334,19.6299991607666,15484400,0.0,0.0,66.54,56.87,3.81,6.58,4.84
2025-04-14,20.309999465942383,20.459999084472656,18.65999984741211,19.1299991607666,13196800,0.0,0.0,66.42,60.06,-0.53,3.17,2.16
2025-04-15,19.950000762939453,22.100000381469727,19.770000457763672,21.06999969482422,30434200,0.0,0.0,72.97,64.36,5.3,11.87,11.6
2025-04-16,20.299999237060547,20.63999938964844,19.51000022888184,19.975000381469727,14733000,0.0,0.0,72.39,67.04,0.44,5.7,5.47
2025-04-17,20.084999084472656,20.43000030517578,19.420000076293945,19.739999771118164,9225400,0.0,0.0,70.95,68.34,-0.85,3.44,3.9
2025-04-21,19.46999931335449,19.71999931335449,18.209999084472656,18.64999961853028,9055600,0.0,0.0,59.22,65.3,-5.39,-3.43,-1.77
2025-04-22,18.8799991607666,19.420000076293945,18.549999237060547,19.040000915527344,9383900,0.0,0.0,52.0,60.87,-3.33,-2.18,0.6
2025-04-23,20.450000762939453,21.39999961853028,20.09000015258789,20.290000915527344,17819300,0.0,0.0,52.49,58.07,3.84,2.61,7.2
2025-04-24,20.309999465942383,22.06999969482422,20.020000457763672,21.8799991607666,15536400,0.0,0.0,66.44,60.86,9.84,9.93,14.86
2025-04-25,21.989999771118164,22.559999465942383,21.75,22.3799991607666,13775600,0.0,0.0,76.25,65.99,9.45,10.91,16.27
2025-04-28,23.200000762939453,23.770000457763672,21.722000122070312,22.670000076293945,13139000,0.0,0.0,77.57,69.85,6.67,10.68,16.55
2025-04-29,22.82999992370605,23.0,22.299999237060547,22.39999961853028,6646500,0.0,0.0,76.83,72.18,2.17,7.64,13.84
2025-04-30,21.200000762939453,22.100000381469727,20.729999542236328,21.790000915527344,10400100,0.0,0.0,72.69,72.35,-1.95,4.35,9.73
2025-05-01,22.364999771118164,22.3799991607666,21.700000762939453,22.1200008392334,8397400,0.0,0.0,71.9,72.2,-0.68,4.85,10.62
2025-05-02,22.3799991607666,23.420000076293945,22.34000015258789,22.989999771118164,12728900,0.0,0.0,76.28,73.56,2.66,7.32,13.52
2025-05-05,22.559999465942383,22.924999237060547,22.26000022888184,22.479999542236328,8016300,0.0,0.0,72.72,73.28,0.55,3.1,9.35
2025-05-06,21.915000915527344,22.440000534057617,21.50200080871582,22.3700008392334,7751400,0.0,0.0,69.37,71.98,0.09,1.05,7.55
2025-05-07,22.39999961853028,22.479999542236328,21.84499931335449,22.290000915527344,7727300,0.0,0.0,63.35,69.1,-0.71,-0.21,5.86
2025-05-08,23.02499961853028,23.200000762939453,22.25,23.100000381469727,15754000,0.0,0.0,68.22,68.81,2.0,2.85,9.06
2025-05-09,22.89999961853028,22.89999961853028,20.23200035095215,20.51000022888184,30349700,0.0,0.0,48.39,62.0,-7.4,-7.91,-3.37
2025-05-12,21.7549991607666,21.799999237060547,20.88500022888184,21.26000022888184,15229700,0.0,0.0,43.01,55.67,-2.95,-3.94,-0.22
2025-05-13,21.68000030517578,22.3700008392334,21.440000534057617,21.82999992370605,14950700,0.0,0.0,45.38,52.24,0.15,-1.11,1.81
2025-05-14,21.989999771118164,24.520000457763672,21.86000061035156,24.1299991607666,36800900,0.0,0.0,60.55,55.01,8.86,8.17,11.74
2025-05-15,23.59000015258789,25.229999542236328,22.770000457763672,25.21999931335449,27530600,0.0,0.0,73.64,61.22,11.64,11.5,15.39
2025-05-16,25.299999237060547,25.75,24.93000030517578,25.56999969482422,24452900,0.0,0.0,81.34,67.93,8.34,11.78,15.45
2025-05-19,24.299999237060547,25.81999969482422,24.290000915527344,25.799999237060547,17316300,0.0,0.0,87.44,74.43,5.26,11.17,14.64
2025-05-20,25.940000534057617,26.39699935913086,25.34000015258789,26.0,18173600,0.0,0.0,89.48,79.45,2.59,10.31,13.77
2025-05-21,25.655000686645508,26.65999984741211,25.040000915527344,25.170000076293945,17081800,0.0,0.0,85.26,81.38,-1.49,5.49,8.97
2025-05-22,24.75,26.56800079345703,23.920000076293945,25.81999969482422,18681200,0.0,0.0,85.32,82.7,0.58,7.0,10.84
2025-05-23,25.334999084472656,25.51499938964844,24.670000076293945,25.420000076293945,14249900,0.0,0.0,82.3,82.56,-0.87,3.24,8.41
2025-05-27,26.600000381469727,28.76000022888184,26.57999992370605,28.76000022888184,21781500,0.0,0.0,88.2,84.44,9.63,13.35,21.09
2025-05-28,29.90999984741211,30.780000686645508,28.520000457763672,28.93000030517578,30832500,0.0,0.0,84.43,84.44,7.87,10.92,20.15
2025-05-29,29.690000534057617,30.030000686645508,27.26000022888184,27.350000381469727,16266100,0.0,0.0,72.96,80.61,0.34,3.58,12.29
2025-05-30,27.01499938964844,27.21999931335449,26.030000686645508,26.790000915527344,12706300,0.0,0.0,62.58,74.6,-2.4,0.86,8.95
2025-06-02,26.5,27.0,25.809999465942383,26.600000381469727,10757100,0.0,0.0,54.74,67.98,-3.92,-0.24,7.39
2025-06-03,27.38500022888184,28.0,26.46999931335449,26.71999931335449,12186500,0.0,0.0,50.1,62.02,-2.05,-0.13,6.96
2025-06-04,26.75,27.459999084472656,26.15999984741211,26.90999984741211,11683000,0.0,0.0,47.93,57.32,0.13,0.23,6.75
2025-06-05,26.8799991607666,26.959999084472656,25.520000457763672,26.450000762939453,27953900,0.0,0.0,41.66,52.1,-0.91,-1.95,4.06
2025-06-06,28.15999984741211,29.09000015258789,26.350000381469727,28.920000076293945,34136500,0.0,0.0,49.32,51.18,6.64,5.99,12.49
2025-06-09,30.0,32.70000076293945,28.354999542236328,29.63999938964844,60217100,0.0,0.0,52.01,51.45,6.9,6.98,13.28
2025-06-10,29.56999969482422,29.790000915527344,27.0,27.170000076293945,30798100,0.0,0.0,42.33,48.41,-2.33,-1.37,2.68
2025-06-11,27.71500015258789,28.040000915527344,26.88999938964844,27.36000061035156,21283400,0.0,0.0,36.76,44.53,-1.96,-0.11,2.33
2025-06-12,27.040000915527344,27.40999984741211,26.280000686645508,26.39999961853028,12967500,0.0,0.0,28.59,39.22,-5.37,-3.28,-1.68
2025-06-13,25.64999961853028,26.51000022888184,25.239999771118164,25.40999984741211,15593900,0.0,0.0,19.82,32.75,-6.57,-6.44,-5.4
2025-06-16,25.8700008392334,26.57999992370605,25.600000381469727,26.549999237060547,13601300,0.0,0.0,19.07,28.19,-0.11,-2.22,-1.33
2025-06-17,26.100000381469727,27.21999931335449,25.709999084472656,26.420000076293945,14498900,0.0,0.0,17.98,24.79,-0.03,-2.59,-1.93
2025-06-18,26.39999961853028,28.065000534057617,26.229999542236328,27.850000381469727,18457700,0.0,0.0,23.65,24.41,4.99,2.33,3.03
2025-06-20,28.350000381469727,30.11000061035156,27.84000015258789,30.040000915527344,37066000,0.0,0.0,37.22,28.68,10.22,8.94,10.14
2025-06-23,28.924999237060547,32.93000030517578,28.440000534057617,32.779998779296875,44056800,0.0,0.0,57.49,38.28,14.1,17.23,18.67
2025-06-24,33.08000183105469,34.22999954223633,32.43000030517578,33.459999084472656,28392600,0.0,0.0,68.81,48.46,11.13,18.05,19.39
2025-06-25,34.0,34.5,31.780000686645508,32.349998474121094,22969800,0.0,0.0,71.47,56.13,3.37,12.09,14.7
2025-06-26,32.40999984741211,37.27000045776367,32.40999984741211,36.13999938964844,41601800,0.0,0.0,77.85,63.37,9.67,21.52,26.52
2025-06-27,36.64500045776367,37.65999984741211,34.83000183105469,35.380001068115234,75749300,0.0,0.0,78.93,68.55,3.99,15.48,22.14
2025-06-30,36.53499984741211,37.95000076293945,35.41999816894531,35.77000045776367,18438400,0.0,0.0,80.02,72.37,3.32,12.93,21.6
2025-07-01,37.01499938964844,38.2599983215332,33.880001068115234,34.33000183105469,26656500,0.0,0.0,75.79,73.51,-1.33,5.79,15.19
2025-07-02,34.38999938964844,35.790000915527344,33.72999954223633,35.68000030517578,14865600,0.0,0.0,75.61,74.21,0.62,6.9,17.95
2025-07-03,35.790000915527344,36.209999084472656,35.25,35.65999984741211,7976000,0.0,0.0,74.91,74.44,0.84,4.39,16.2
2025-07-07,36.97999954223633,39.060001373291016,35.275001525878906,38.880001068115234,35564100,0.0,0.0,82.45,77.11,7.81,10.95,24.18
2025-07-08,38.4900016784668,39.93999862670898,37.97999954223633,38.7400016784668,27769400,0.0,0.0,83.4,79.21,5.68,8.7,21.82
2025-07-09,38.52999877929688,39.43000030517578,37.77000045776367,39.13999938964844,16267300,0.0,0.0,85.39,81.27,4.04,8.1,21.27
2025-07-10,39.16999816894531,39.68000030517578,38.130001068115234,39.09999847412109,13663800,0.0,0.0,85.75,82.76,2.08,6.01,18.95
2025-07-11,38.970001220703125,40.29999923706055,38.59999847412109,39.02999877929688,16371500,0.0,0.0,84.06,83.19,0.13,5.0,16.66
2025-07-14,39.29999923706055,43.470001220703125,38.77000045776367,43.209999084472656,29196200,0.0,0.0,88.48,84.96,8.45,13.85,25.99
2025-07-15,43.290000915527344,45.47999954223633,42.82099914550781,44.59999847412109,29999700,0.0,0.0,89.82,86.58,8.74,14.84,26.51
2025-07-16,45.54999923706055,48.06999969482422,44.86000061035156,47.68999862670898,26692300,0.0,0.0,92.23,88.46,11.62,18.71,31.33
2025-07-17,48.70000076293945,53.43999862670898,48.59999847412109,51.33000183105469,46760200,0.0,0.0,90.95,89.29,13.63,22.98,36.67
2025-07-18,50.650001525878906,51.84999847412109,47.90999984741211,51.38999938964844,32919600,0.0,0.0,89.6,89.4,7.86,18.65,32.67
2025-07-21,50.04999923706055,51.58000183105469,46.84999847412109,47.18999862670898,29305900,0.0,0.0,79.77,86.19,-2.58,6.9,19.19
2025-07-22,45.9900016784668,47.869998931884766,44.459999084472656,46.880001068115234,24381700,0.0,0.0,72.23,81.54,-4.12,4.28,16.33
2025-07-23,47.619998931884766,49.27999877929688,46.93000030517578,49.150001525878906,18179900,0.0,0.0,71.85,78.31,-0.08,6.95,19.64
2025-07-24,49.29999923706055,49.619998931884766,47.310001373291016,48.130001068115234,12600600,0.0,0.0,69.17,75.26,-0.86,2.71,14.95
2025-07-25,47.900001525878906,48.22999954223633,46.45000076293945,47.43000030517578,14517900,0.0,0.0,60.58,70.37,-0.68,-0.57,11.77
2025-07-28,47.95500183105469,48.165000915527344,44.40999984741211,45.11000061035156,20928700,0.0,0.0,42.97,61.24,-4.71,-5.8,5.1
2025-07-29,45.40999984741211,45.5099983215332,42.83000183105469,43.790000915527344,14706500,0.0,0.0,31.66,51.38,-6.28,-8.41,1.08
2025-07-30,43.86000061035156,46.560001373291016,43.36000061035156,46.43999862670898,16853400,0.0,0.0,34.45,45.74,0.56,-2.61,5.72
2025-07-31,46.369998931884766,47.720001220703125,45.43000030517578,45.91999816894531,13041500,0.0,0.0,34.74,42.07,0.4,-2.59,3.33
2025-08-01,43.19499969482422,46.16999816894531,42.31499862670898,44.810001373291016,16566300,0.0,0.0,34.54,39.56,-0.89,-3.6,-0.2
2025-08-04,45.09999847412109,45.79999923706055,44.06999969482422,44.540000915527344,11625100,0.0,0.0,33.18,37.43,-1.24,-3.63,-1.42
2025-08-05,45.119998931884766,45.380001068115234,43.130001068115234,44.75,10920400,0.0,0.0,33.23,36.03,-1.2,-2.73,-1.61
2025-08-06,44.709999084472656,45.09999847412109,43.66999816894531,44.09999847412109,8051600,0.0,0.0,32.21,34.76,-1.62,-3.08,-3.56
2025-08-07,44.185001373291016,44.58000183105469,43.09999847412109,44.209999084472656,21522100,0.0,0.0,32.27,33.93,-0.61,-2.0,-3.86
2025-08-08,47.540000915527344,49.91999816894531,43.5,44.68999862670898,39170200,0.0,0.0,31.93,33.26,0.52,-0.33,-3.41
2025-08-11,44.650001525878906,46.09999847412109,41.505001068115234,45.02000045776367,24893500,0.0,0.0,35.21,33.91,1.05,0.43,-2.89
2025-08-12,45.369998931884766,47.27000045776367,43.41999816894531,43.43000030517578,20848000,0.0,0.0,31.1,32.97,-1.94,-3.04,-6.2
2025-08-13,44.0,44.70000076293945,42.43999862670898,43.0,14523600,0.0,0.0,26.65,30.87,-2.43,-3.26,-6.65
2025-08-14,42.7599983215332,45.68999862670898,42.0099983215332,42.810001373291016,18472900,0.0,0.0,22.94,28.22,-2.24,-3.0,-6.2
2025-08-15,42.97499847412109,44.880001068115234,41.75,44.27000045776367,14183100,0.0,0.0,26.24,27.56,1.29,0.43,-2.24
2025-08-18,44.29999923706055,47.08000183105469,44.02999877929688,44.970001220703125,21268900,0.0,0.0,31.22,28.78,2.92,1.92,-0.45
2025-08-19,45.09999847412109,45.15999984741211,40.900001525878906,40.91999816894531,24104800,0.0,0.0,20.89,26.15,-5.26,-6.45,-8.81
2025-08-20,40.209999084472656,40.86000061035156,38.2599983215332,40.68999862670898,20325000,0.0,0.0,20.87,24.39,-4.78,-6.25,-8.46
2025-08-21,40.77999877929688,41.869998931884766,40.220001220703125,41.52999877929688,14951500,0.0,0.0,26.01,24.93,-2.23,-3.72,-5.87
2025-08-22,40.970001220703125,44.68399810791016,40.41899871826172,44.380001068115234,18818200,0.0,0.0,39.98,29.95,4.43,2.97,0.93
2025-08-25,45.15999984741211,49.59000015258789,44.04999923706055,47.220001220703125,30133200,0.0,0.0,53.02,37.64,9.95,9.0,7.14
2025-08-26,47.72999954223633,50.91999816894531,47.0,48.130001068115234,47698000,0.0,0.0,61.33,45.54,8.43,9.91,8.67
2025-08-27,48.68000030517578,48.7400016784668,45.81999969482422,46.25,16784700,0.0,0.0,61.93,51.0,1.64,4.83,4.44
2025-08-28,46.880001068115234,47.97499847412109,45.34000015258789,47.90999984741211,16940200,0.0,0.0,66.69,56.23,2.42,7.36,7.95
2025-08-29,47.84999847412109,48.79999923706055,46.02000045776367,48.59999847412109,15897800,0.0,0.0,71.69,61.38,2.05,7.86,9.04
2025-09-02,46.75,49.540000915527344,45.68000030517578,49.310001373291016,20305200,0.0,0.0,76.88,66.55,2.64,8.39,10.04
2025-09-03,50.27000045776367,50.900001525878906,43.512001037597656,43.52999877929688,33322300,0.0,0.0,61.57,64.89,-7.62,-4.86,-2.72
2025-09-04,44.15999984741211,44.58000183105469,42.70000076293945,42.9900016784668,17273100,0.0,0.0,49.21,59.66,-7.48,-6.51,-3.81
2025-09-05,43.56499862670898,45.9900016784668,42.38999938964844,45.84000015258789,17362000,0.0,0.0,46.29,55.2,-0.46,-1.24,2.38
2025-09-08,45.5,48.20000076293945,45.48799896240234,47.72999954223633,18846400,0.0,0.0,51.72,54.04,4.03,2.09,6.24
2025-09-09,47.0099983215332,47.52999877929688,45.512001037597656,47.02999877929688,13243700,0.0,0.0,52.66,53.58,3.54,0.64,4.45
2025-09-10,47.52999877929688,48.11000061035156,45.59999847412109,46.16999816894531,11638500,0.0,0.0,49.91,52.36,0.47,-0.79,2.23
2025-09-11,46.31999969482422,49.665000915527344,46.05500030517578,48.43000030517578,22816300,0.0,0.0,56.93,53.88,2.95,3.58,6.59
2025-09-12,48.97999954223633,54.02999877929688,48.61100006103516,53.34000015258789,27889800,0.0,0.0,69.31,59.03,9.89,12.78,16.05
2025-09-15,53.58000183105469,55.16999816894531,52.720001220703125,54.040000915527344,23957100,0.0,0.0,76.59,64.88,8.51,12.96,16.34
2025-09-16,52.0,52.08000183105469,47.0099983215332,47.244998931884766,42608100,0.0,0.0,63.73,64.5,-5.22,-0.82,1.46
2025-09-17,47.56499862670898,48.540000915527344,46.45000076293945,48.08000183105469,20731000,0.0,0.0,57.32,62.11,-4.27,-0.02,2.47
2025-09-18,48.91999816894531,49.18999862670898,47.0,47.18000030517578,19434100,0.0,0.0,44.04,56.08,-5.6,-2.74,-0.14
2025-09-19,47.68000030517578,48.93000030517578,47.130001068115234,47.790000915527344,26870000,0.0,0.0,37.22,49.8,-2.2,-1.88,0.48
2025-09-22,47.130001068115234,50.2599983215332,46.79999923706055,49.810001373291016,22995900,0.0,0.0,39.48,46.36,3.73,1.84,4.14
2025-09-23,49.025001525878906,54.15800094604492,47.90999984741211,52.90999984741211,38064000,0.0,0.0,51.39,48.03,7.64,6.89,9.96
2025-09-24,51.79499816894531,52.47999954223633,48.43000030517578,48.68999862670898,30681600,0.0,0.0,42.82,46.3,-1.19,-2.13,1.13
2025-09-25,48.0,48.619998931884766,45.209999084472656,46.630001068115234,22418500,0.0,0.0,33.3,41.96,-5.16,-5.93,-3.18
2025-09-26,47.29999923706055,47.68999862670898,45.83000183105469,46.2599983215332,14907100,0.0,0.0,26.11,36.68,-5.32,-5.33,-3.79
2025-09-29,47.400001525878906,48.09999847412109,46.369998931884766,47.0099983215332,16145400,0.0,0.0,24.11,32.49,-2.67,-2.39,-2.06
2025-09-30,47.209999084472656,47.9900016784668,46.5099983215332,47.90999984741211,14856100,0.0,0.0,26.13,30.37,1.29,-0.66,-0.04
2025-10-01,47.380001068115234,49.41999816894531,47.119998931884766,47.970001220703125,25640200,0.0,0.0,27.7,29.48,1.73,-0.51,-0.38
2025-10-02,48.63999938964844,52.650001525878906,48.5099983215332,52.470001220703125,35212900,0.0,0.0,45.51,34.83,8.58,7.64,7.9
2025-10-03,52.04999923706055,56.93899917602539,51.2599983215332,56.15999984741211,37741900,0.0,0.0,61.46,43.71,11.64,13.27,14.28
2025-10-06,56.8650016784668,59.2599983215332,55.79999923706055,58.5,31020500,0.0,0.0,72.51,53.31,11.21,15.95,17.75
2025-10-07,59.0099983215332,62.560001373291016,57.02000045776367,61.5099983215332,36545600,0.0,0.0,79.65,62.09,11.19,19.88,22.03
2025-10-08,64.1500015258789,68.53399658203125,63.650001525878906,65.30999755859375,36149900,0.0,0.0,81.7,68.63,11.09,23.29,27.16
2025-10-09,64.9000015258789,68.54000091552734,64.41999816894531,66.41999816894531,25844500,0.0,0.0,84.61,73.96,7.86,20.87,27.09
2025-10-10,70.80000305175781,73.5,64.13999938964844,64.26000213623047,40876800,0.0,0.0,78.33,75.41,1.68,13.23,21.69
2025-10-13,67.87999725341797,70.44000244140625,64.62200164794922,65.41999816894531,26180300,0.0,0.0,75.34,75.39,1.29,11.65,22.56
2025-10-14,65.33999633789062,69.66999816894531,62.18999862670898,68.02999877929688,27623500,0.0,0.0,76.27,75.68,3.25,12.25,25.02
2025-10-15,70.0199966430664,73.97000122070312,67.08000183105469,69.2699966430664,26290800,0.0,0.0,77.28,76.21,3.88,10.42,24.87
2025-10-16,70.06999969482422,72.25,66.42500305175781,67.0,23835200,0.0,0.0,72.07,74.83,0.31,4.38,18.65
2025-10-17,65.88999938964844,68.5,63.70000076293945,66.2699966430664,16892900,0.0,0.0,66.23,71.97,-1.38,1.64,15.47
2025-10-20,69.13500213623047,72.18000030517578,66.67500305175781,67.3499984741211,25835200,0.0,0.0,58.76,67.56,-0.35,1.92,15.59
2025-10-21,68.04000091552734,68.04000091552734,64.86000061035156,65.4000015258789,17508200,0.0,0.0,48.25,61.13,-2.47,-1.61,11.05
2025-10-22,62.970001220703125,64.0199966430664,58.40999984741211,60.56499862670898,22149400,0.0,0.0,36.79,53.01,-7.28,-8.23,1.81
2025-10-23,61.560001373291016,64.69999694824219,60.75,63.56999969482422,13226400,0.0,0.0,35.58,47.2,-1.64,-3.26,5.37
2025-10-24,64.80999755859375,66.18000030517578,63.650001525878906,64.55999755859375,12041200,0.0,0.0,36.89,43.77,0.42,-1.8,5.41
2025-10-27,66.19000244140625,66.3499984741211,64.1500015258789,65.62000274658203,19183300,0.0,0.0,40.04,42.52,2.62,-0.22,5.54
2025-10-28,65.67500305175781,66.54000091552734,63.61000061035156,63.75,11772900,0.0,0.0,39.56,41.53,0.22,-2.43,1.24
2025-10-29,64.1449966430664,67.38999938964844,63.47999954223633,66.16000366210938,17907200,0.0,0.0,45.13,42.73,2.21,1.75,3.57
2025-10-30,65.0,65.18000030517578,60.88999938964844,60.91999816894531,12479000,0.0,0.0,36.16,40.54,-5.11,-5.43,-5.26
2025-10-31,61.77000045776367,63.45000076293945,60.400001525878906,62.97999954223633,13830100,0.0,0.0,39.93,40.34,-1.42,-1.73,-2.57
2025-11-03,63.02999877929688,63.09999847412109,59.130001068115234,61.34000015258789,11463500,0.0,0.0,37.49,39.39,-2.68,-3.38,-5.32
2025-11-04,57.79999923706055,59.4900016784668,56.5099983215332,56.56999969482422,13725500,0.0,0.0,25.18,34.65,-8.16,-9.64,-12.35
2025-11-05,56.65999984741211,57.27999877929688,54.869998931884766,56.41999816894531,13254300,0.0,0.0,20.91,30.07,-5.41,-9.28,-11.97
2025-11-06,56.209999084472656,56.209999084472656,49.40999984741211,49.61000061035156,21053100,0.0,0.0,14.31,24.82,-13.55,-18.4,-21.57
2025-11-07,47.65700149536133,52.09999847412109,46.31100082397461,51.63999938964844,25058800,0.0,0.0,17.97,22.54,-6.31,-13.21,-17.54
2025-11-10,53.7400016784668,54.5,50.7599983215332,51.900001525878906,22929800,0.0,0.0,20.82,21.96,-2.49,-10.72,-16.22
2025-11-11,56.0,56.959999084472656,51.209999084472656,51.2400016784668,33240100,0.0,0.0,22.59,22.17,-1.77,-9.91,-16.15
2025-11-12,51.93000030517578,55.33000183105469,49.65999984741211,49.970001220703125,21987100,0.0,0.0,22.17,22.17,-1.77,-9.57,-16.91
2025-11-13,48.7599983215332,49.380001068115234,44.369998931884766,45.25,26517100,0.0,0.0,16.35,20.23,-9.5,-15.72,-23.38
2025-11-14,43.709999084472656,47.220001220703125,43.29999923706055,45.540000915527344,21107100,0.0,0.0,15.51,18.66,-6.64,-12.34,-21.51
2025-11-17,45.150001525878906,45.68199920654297,42.22499847412109,43.310001373291016,17583500,0.0,0.0,12.74,16.69,-7.97,-13.63,-23.77
2025-11-18,42.220001220703125,43.61000061035156,41.22999954223633,42.77999877929688,16982000,0.0,0.0,11.78,15.05,-5.71,-12.27,-23.17
2025-11-19,42.5,44.52999877929688,42.43000030517578,43.619998931884766,15304000,0.0,0.0,12.92,14.34,-1.09,-8.14,-20.46
2025-11-20,46.08000183105469,46.2599983215332,39.31999969482422,39.47999954223633,25029300,0.0,0.0,8.91,12.53,-8.07,-15.05,-26.39
2025-11-21,39.83000183105469,41.04499816894531,37.56999969482422,40.29999923706055,18870000,0.0,0.0,10.64,11.9,-3.81,-11.11,-23.12
2025-11-24,40.7599983215332,42.52999877929688,39.29999923706055,42.45000076293945,20281000,0.0,0.0,16.25,13.35,1.74,-4.38,-17.19
2025-11-25,42.02999877929688,42.80500030517578,40.380001068115234,42.59999847412109,10568800,0.0,0.0,25.03,17.24,2.18,-2.14,-15.15
2025-11-26,43.2400016784668,43.59000015258789,41.380001068115234,41.93000030517578,10906100,0.0,0.0,31.75,22.08,1.4,-1.86,-14.42
2025-11-28,42.5099983215332,42.70000076293945,41.79999923706055,42.13999938964844,5636800,0.0,0.0,38.69,27.62,0.61,-0.65,-12.31
2025-12-01,41.150001525878906,41.29999923706055,39.97999954223633,40.369998931884766,13260600,0.0,0.0,36.54,30.59,-3.65,-3.65,-13.97
2025-12-02,40.560001373291016,42.9900016784668,40.41999816894531,41.900001525878906,13390800,0.0,0.0,40.97,34.05,0.27,0.34,-8.82
2025-12-03,41.89500045776367,44.7400016784668,41.5,44.720001220703125,14385200,0.0,0.0,54.74,40.95,5.94,6.6,-1.41
